id,name,price,unit,category,url
28576,Citrus isotonic beverage Iso drink,1.0,L,Isotonic,https://tienda.mercadona.es/product/28576/bebida-isotonica-sabor-citrico-iso-drink-hacendado-botella
28575,Citrus isotonic beverage Iso drink,2.7,L,Isotonic,https://tienda.mercadona.es/product/28575/bebida-isotonica-sabor-citrico-iso-drink-hacendado-pack-6
28574,Citrus isotonic beverage Iso drink,0.45,L,Isotonic,https://tienda.mercadona.es/product/28574/bebida-isotonica-sabor-citrico-iso-drink-hacendado-lata
29609,Orange isotonic drink Aquarius,2.1,L,Isotonic,https://tienda.mercadona.es/product/29609/bebida-isotonica-naranja-aquarius-botella
29604,Orange isotonic drink Aquarius,7.44,L,Isotonic,https://tienda.mercadona.es/product/29604/bebida-isotonica-naranja-aquarius-pack-8
29624,Orange isotonic drink Aquarius,0.99,L,Isotonic,https://tienda.mercadona.es/product/29624/bebida-isotonica-naranja-aquarius-lata
29612,Lemon isotonic drink zero sugar Aquarius,2.1,L,Isotonic,https://tienda.mercadona.es/product/29612/bebida-isotonica-limon-aquarius-zero-azucar-botella
28688,Orange isotonic beverage Iso drink,1.0,L,Isotonic,https://tienda.mercadona.es/product/28688/bebida-isotonica-naranja-iso-drink-hacendado-botella
28690,Orange isotonic beverage Iso drink,2.7,L,Isotonic,https://tienda.mercadona.es/product/28690/bebida-isotonica-naranja-iso-drink-hacendado-pack-6
28689,Orange isotonic beverage Iso drink,0.45,L,Isotonic,https://tienda.mercadona.es/product/28689/bebida-isotonica-naranja-iso-drink-hacendado-lata
29410,Iso On blue isotonic beverage Hacendado,1.55,L,Isotonic,https://tienda.mercadona.es/product/29410/bebida-isotonica-iso-on-blue-hacendado-botella
29080,Iso On blue isotonic beverage Hacendado,0.7,L,Isotonic,https://tienda.mercadona.es/product/29080/bebida-isotonica-iso-on-blue-hacendado-botella
11509,Citrus-flavored isotonic drink Iso drink zero,1.0,L,Isotonic,https://tienda.mercadona.es/product/11509/bebida-isotonica-sabor-citrico-iso-drink-zero-hacendado-botella
16438,Red peach isotonic drink Aquarius,2.1,L,Isotonic,https://tienda.mercadona.es/product/16438/bebida-isotonica-melocoton-rojo-aquarius-botella
5564,Zero energy drink Hacendado,2.4,L,Energy,https://tienda.mercadona.es/product/5564/bebida-energetica-energy-drink-zero-hacendado-pack-6
27944,Zero energy drink Hacendado,0.4,L,Energy,https://tienda.mercadona.es/product/27944/bebida-energetica-zero-hacendado-lata
28670,Energy Ultra drink zero Monster,5.36,L,Energy,https://tienda.mercadona.es/product/28670/bebida-energetica-energy-ultra-zero-monster-pack-4
28119,Energy Ultra drink zero Monster,1.45,L,Energy,https://tienda.mercadona.es/product/28119/bebida-energetica-energy-ultra-zero-monster-lata
28664,Energy drink Monster,5.76,L,Energy,https://tienda.mercadona.es/product/28664/bebida-energetica-energy-monster-pack-4
28016,Energy drink Monster,1.55,L,Energy,https://tienda.mercadona.es/product/28016/bebida-energetica-energy-monster-lata
28266,Energy Drink,1.7,L,Energy,https://tienda.mercadona.es/product/28266/bebida-energetica-energy-drink-hacendado-botella
28263,Energy Drink Hacendado,2.4,L,Energy,https://tienda.mercadona.es/product/28263/bebida-energetica-energy-drink-hacendado-pack-6
28264,Energy Drink Hacendado,0.4,L,Energy,https://tienda.mercadona.es/product/28264/bebida-energetica-energy-drink-hacendado-lata
8870,Energy drink Red Bull,6.5,L,Energy,https://tienda.mercadona.es/product/8870/bebida-energetica-red-bull-pack-6
27905,Energy drink Red Bull,1.64,L,Energy,https://tienda.mercadona.es/product/27905/bebida-energetica-red-bull-lata
29365,Original energy drink Burn,3.72,L,Energy,https://tienda.mercadona.es/product/29365/bebida-energetica-original-burn-pack-4
27913,Original energy drink Burn,1.1,L,Energy,https://tienda.mercadona.es/product/27913/bebida-energetica-original-burn-lata
28116,Citric flavour energy gel with caffeine for athletes Enervit Sport,3.75,kg,Energy,https://tienda.mercadona.es/product/28116/gel-energetico-con-cafeina-enervit-sport-sabor-citricos-pack-3
13815,Mango Loco energy drink Monster,5.76,L,Energy,https://tienda.mercadona.es/product/13815/bebida-energetica-mango-loco-monster-pack-4
13814,Mango Loco energy drink Monster,1.55,L,Energy,https://tienda.mercadona.es/product/13814/bebida-energetica-mango-loco-monster-lata
40322,Furious Energy drink Hacendado,1.0,L,Energy,https://tienda.mercadona.es/product/40322/bebida-energetica-furious-energy-drink-lata
52921,Malt Maltín Polar,1.15,L,Energy,https://tienda.mercadona.es/product/52921/malta-maltin-polar-botellin
60603,Zero Furious Energy drink Hacendado,1.0,L,Energy,https://tienda.mercadona.es/product/60603/bebida-energetica-zero-furious-energy-drink-lata
12854,Zero Katrine Energy drink Hacendado,1.0,L,Energy,https://tienda.mercadona.es/product/12854/bebida-energetica-zero-katrine-energy-drink-lata
13976,Zero Full Tropic Energy drink,1.0,L,Energy,https://tienda.mercadona.es/product/13976/bebida-energetica-zero-full-tropic-energy-drink-lata
15340,Zero Zero Furious Energy drink Hacendado,1.0,L,Energy,https://tienda.mercadona.es/product/15340/bebida-energetica-zero-zero-furious-energy-drink-hacendado-lata
15311,Zero Berries Energy drink,1.0,L,Energy,https://tienda.mercadona.es/product/15311/bebida-energetica-zero-berries-energy-drink-lata
16440,Strawberry Energy Ultra drink zero Monster,1.45,L,Energy,https://tienda.mercadona.es/product/16440/bebida-energetica-energy-ultra-zero-strawberry-monster-lata
27348,Soft drink Coca-Cola,4.84,L,Classic cola,https://tienda.mercadona.es/product/27348/refresco-coca-cola-pack-2
27342,Soft drink Coca-Cola,2.52,L,Classic cola,https://tienda.mercadona.es/product/27342/refresco-coca-cola-botella
9886,Soft drink Coca-Cola,2.76,L,Classic cola,https://tienda.mercadona.es/product/9886/refresco-coca-cola
28181,Soft drink Coca-Cola,1.62,L,Classic cola,https://tienda.mercadona.es/product/28181/refresco-coca-cola-botella
28113,Soft drink Coca-Cola,6.0,L,Classic cola,https://tienda.mercadona.es/product/28113/refresco-coca-cola-pack-4
29360,Soft drink Coca-Cola,1.8,L,Classic cola,https://tienda.mercadona.es/product/29360/refresco-coca-cola-botella
27321,Soft drink Coca-Cola,11.88,L,Classic cola,https://tienda.mercadona.es/product/27321/refresco-coca-cola-pack-12
27326,Soft drink Coca-Cola,1.01,L,Classic cola,https://tienda.mercadona.es/product/27326/refresco-coca-cola-lata
29072,Cola soft drink Hacendado,1.1,L,Classic cola,https://tienda.mercadona.es/product/29072/refresco-cola-hacendado-botella
29031,Cola soft drink Hacendado,2.4,L,Classic cola,https://tienda.mercadona.es/product/29031/refresco-cola-hacendado-pack-6
29032,Cola soft drink Hacendado,0.4,L,Classic cola,https://tienda.mercadona.es/product/29032/refresco-cola-hacendado-lata
27426,Zero sugar soft drink Coca-Cola,11.16,L,Zero cola,https://tienda.mercadona.es/product/27426/refresco-coca-cola-zero-azucar-pack-12
27414,Zero sugar soft drink Coca-Cola,0.95,L,Zero cola,https://tienda.mercadona.es/product/27414/refresco-coca-cola-zero-azucar-lata
27449,Zero sugar soft drink Coca-Cola,3.8,L,Zero cola,https://tienda.mercadona.es/product/27449/refresco-coca-cola-zero-azucar-pack-2
27445,Zero sugar soft drink Coca-Cola,2.15,L,Zero cola,https://tienda.mercadona.es/product/27445/refresco-coca-cola-zero-azucar-botella
9887,Zero sugar soft drink Coca-Cola,2.4,L,Zero cola,https://tienda.mercadona.es/product/9887/refresco-coca-cola-zero-azucar
13816,Zero sugar soft drink Coca-Cola,1.39,L,Zero cola,https://tienda.mercadona.es/product/13816/refresco-coca-cola-zero-azucar-botella
28115,Zero sugar soft drink Coca-Cola,5.6,L,Zero cola,https://tienda.mercadona.es/product/28115/refresco-coca-cola-zero-azucar-pack-4
29361,Zero sugar soft drink Coca-Cola,1.5,L,Zero cola,https://tienda.mercadona.es/product/29361/refresco-coca-cola-zero-azucar-botella
27184,Diet Coke soft drink Coca-Cola,8.37,L,Zero cola,https://tienda.mercadona.es/product/27184/refresco-coca-cola-light-pack-9
27406,Diet Coke soft drink Coca-Cola,0.95,L,Zero cola,https://tienda.mercadona.es/product/27406/refresco-coca-cola-light-lata
26997,Zero Zero soft drink Coca-Cola,11.16,L,Zero cola,https://tienda.mercadona.es/product/26997/refresco-coca-cola-zero-zero-pack-12
27559,Zero Zero soft drink Coca-Cola,0.95,L,Zero cola,https://tienda.mercadona.es/product/27559/refresco-coca-cola-zero-zero-lata
28180,Zero Zero soft drink Coca-Cola,3.8,L,Zero cola,https://tienda.mercadona.es/product/28180/refresco-coca-cola-zero-zero-pack-2
27462,Zero Zero soft drink Coca-Cola,2.15,L,Zero cola,https://tienda.mercadona.es/product/27462/refresco-coca-cola-zero-zero-botella
29073,Zero sugar cola soft drink Hacendado,0.8,L,Zero cola,https://tienda.mercadona.es/product/29073/refresco-cola-hacendado-zero-azucar-botella
29033,Cola Zero soft drink Hacendado,2.1,L,Zero cola,https://tienda.mercadona.es/product/29033/refresco-cola-hacendado-zero-azucar-pack-6
29034,Cola Zero soft drink Hacendado,0.35,L,Zero cola,https://tienda.mercadona.es/product/29034/refresco-cola-hacendado-zero-azucar-lata
29074,Zero Zero soft drink cola Hacendado,0.8,L,Zero cola,https://tienda.mercadona.es/product/29074/refresco-cola-hacendado-zero-azucar-zero-cafeina-botella
29035,Zero Zero soft drink Cola Hacendado,2.1,L,Zero cola,https://tienda.mercadona.es/product/29035/refresco-cola-hacendado-zero-azucar-zero-cafeina-pack-6
29036,Zero Zero soft drink Cola Hacendado,0.35,L,Zero cola,https://tienda.mercadona.es/product/29036/refresco-cola-hacendado-zero-azucar-zero-cafeina-lata
26997,Zero Zero soft drink Coca-Cola,11.16,L,Caffeine-free cola,https://tienda.mercadona.es/product/26997/refresco-coca-cola-zero-zero-pack-12
27559,Zero Zero soft drink Coca-Cola,0.95,L,Caffeine-free cola,https://tienda.mercadona.es/product/27559/refresco-coca-cola-zero-zero-lata
28180,Zero Zero soft drink Coca-Cola,3.8,L,Caffeine-free cola,https://tienda.mercadona.es/product/28180/refresco-coca-cola-zero-zero-pack-2
27462,Zero Zero soft drink Coca-Cola,2.15,L,Caffeine-free cola,https://tienda.mercadona.es/product/27462/refresco-coca-cola-zero-zero-botella
29074,Zero Zero soft drink cola Hacendado,0.8,L,Caffeine-free cola,https://tienda.mercadona.es/product/29074/refresco-cola-hacendado-zero-azucar-zero-cafeina-botella
29035,Zero Zero soft drink Cola Hacendado,2.1,L,Caffeine-free cola,https://tienda.mercadona.es/product/29035/refresco-cola-hacendado-zero-azucar-zero-cafeina-pack-6
29036,Zero Zero soft drink Cola Hacendado,0.35,L,Caffeine-free cola,https://tienda.mercadona.es/product/29036/refresco-cola-hacendado-zero-azucar-zero-cafeina-lata
27610,Lemon soft drink Fanta,1.85,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/27610/refresco-fanta-limon-botella
13817,Lemon soft drink Fanta,6.93,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/13817/refresco-fanta-limon-pack-9
27602,Lemon soft drink Fanta,0.8,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/27602/refresco-fanta-limon-lata
8779,Lemon soft drink zero added sugars Fanta,6.16,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/8779/refresco-fanta-limon-zero-azucares-anadidos-pack-8
27608,Zero lemon soft drink with no added sugar Fanta,0.8,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/27608/refresco-fanta-limon-zero-azucares-anadidos-lata
29077,Sparkling lemon soft drink Hacendado,0.95,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/29077/refresco-limon-hacendado-fresh-gas-botella
29043,Sparkling lemon soft drink Hacendado,2.22,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/29043/refresco-limon-hacendado-fresh-gas-pack-6
29044,Sparkling lemon soft drink Hacendado,0.37,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/29044/refresco-limon-hacendado-fresh-gas-lata
29078,Sugar zero lemon soft drink Hacendado,0.95,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/29078/refresco-limon-hacendado-zero-azucar-fresh-gas-botella
29045,Zero sugar lemon soft drink Hacendado,2.22,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/29045/refresco-limon-hacendado-zero-azucar-fresh-gas-pack-6
29046,Zero sugar lemon soft drink Hacendado,0.37,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/29046/refresco-limon-hacendado-zero-azucar-fresh-gas-lata
27761,Original lemon soft drink Schweppes,4.0,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/27761/refresco-limon-schweppes-original-pack-8
27762,Original lemon soft drink Schweppes,0.97,L,Lemon & lemon-lime,https://tienda.mercadona.es/product/27762/refresco-limon-schweppes-original-lata
26990,Lemon and lime soft drink Sprite,1.65,L,Lemon and lime,https://tienda.mercadona.es/product/26990/refresco-lima-limon-sprite-botella
28176,Lemon and lime soft drink Sprite,4.0,L,Lemon and lime,https://tienda.mercadona.es/product/28176/refresco-lima-limon-sprite-pack-8
27845,Lemon and lime soft drink Sprite,0.55,L,Lemon and lime,https://tienda.mercadona.es/product/27845/refresco-lima-limon-sprite-lata
29079,Lemon and lime soft drink Hacendado,0.95,L,Lemon and lime,https://tienda.mercadona.es/product/29079/refresco-lima-limon-hacendado-fresh-gas-botella
29047,Lemon and lime soft drink Hacendado,2.22,L,Lemon and lime,https://tienda.mercadona.es/product/29047/refresco-lima-limon-hacendado-fresh-gas-pack-6
29048,Lemon and lime soft drink Hacendado,0.37,L,Lemon and lime,https://tienda.mercadona.es/product/29048/refresco-lima-limon-hacendado-fresh-gas-lata
29064,Zero sugar lemon and lime soft drink Hacendado,0.95,L,Lemon and lime,https://tienda.mercadona.es/product/29064/refresco-lima-limon-hacendado-zero-azucar-fresh-gas-botella
27526,Orange soft drink Fanta,3.15,L,Orange,https://tienda.mercadona.es/product/27526/refresco-fanta-naranja-pack-2
27508,Orange soft drink Fanta,1.85,L,Orange,https://tienda.mercadona.es/product/27508/refresco-fanta-naranja-botella
27571,Orange soft drink Fanta,6.93,L,Orange,https://tienda.mercadona.es/product/27571/refresco-fanta-naranja-pack-9
27502,Orange soft drink Fanta,0.8,L,Orange,https://tienda.mercadona.es/product/27502/refresco-fanta-naranja-lata
27545,Zero orange soft drink with no added sugar Fanta,1.59,L,Orange,https://tienda.mercadona.es/product/27545/refresco-fanta-naranja-zero-azucares-anadidos-botella
8778,Orange soft drink zero added sugars Fanta,6.16,L,Orange,https://tienda.mercadona.es/product/8778/refresco-fanta-naranja-zero-azucares-anadidos-pack-8
27510,Zero orange soft drink with no added sugar Fanta,0.8,L,Orange,https://tienda.mercadona.es/product/27510/refresco-fanta-naranja-zero-azucares-anadidos-lata
29075,Sparkling orange soft drink Hacendado,0.95,L,Orange,https://tienda.mercadona.es/product/29075/refresco-naranja-hacendado-fresh-gas-botella
29039,Sparkling orange soft drink Hacendado,2.22,L,Orange,https://tienda.mercadona.es/product/29039/refresco-naranja-hacendado-fresh-gas-pack-6
29040,Sparkling orange soft drink Hacendado,0.37,L,Orange,https://tienda.mercadona.es/product/29040/refresco-naranja-hacendado-fresh-gas-lata
29076,Zero Orange soft drink Hacendado,0.9,L,Orange,https://tienda.mercadona.es/product/29076/refresco-naranja-hacendado-zero-fresh-gas-botella
29041,Zero Orange soft drink Hacendado,2.22,L,Orange,https://tienda.mercadona.es/product/29041/refresco-naranja-hacendado-zero-fresh-gas-pack-6
29042,Zero Orange soft drink Hacendado,0.37,L,Orange,https://tienda.mercadona.es/product/29042/refresco-naranja-hacendado-zero-fresh-gas-lata
27666,Original tonic Schweppes,7.84,L,Tonic & bitter,https://tienda.mercadona.es/product/27666/tonica-original-schweppes-pack-8
27667,Original tonic Schweppes,0.99,L,Tonic & bitter,https://tienda.mercadona.es/product/27667/tonica-original-schweppes-lata
29247,Original tonic Schweppes,1.8,L,Tonic & bitter,https://tienda.mercadona.es/product/29247/tonica-original-schweppes-botella
86117,Original tonic Schweppes,6.3,L,Tonic & bitter,https://tienda.mercadona.es/product/86117/tonica-original-schweppes-pack-6
86118,Original tonic Schweppes,1.1,L,Tonic & bitter,https://tienda.mercadona.es/product/86118/tonica-original-schweppes-botellin
28034,Tonic Hacendado,2.28,L,Tonic & bitter,https://tienda.mercadona.es/product/28034/tonica-hacendado-pack-6
27980,Tonic Hacendado,0.38,L,Tonic & bitter,https://tienda.mercadona.es/product/27980/tonica-hacendado-lata
27487,Zero calories tonic Schweppes,7.84,L,Tonic & bitter,https://tienda.mercadona.es/product/27487/tonica-zero-calorias-schweppes-pack-8
27488,Zero calories tonic Schweppes,0.99,L,Tonic & bitter,https://tienda.mercadona.es/product/27488/tonica-zero-calorias-schweppes-lata
19876,Alcohol-free bitter Kas,7.84,L,Tonic & bitter,https://tienda.mercadona.es/product/19876/bitter-kas-sin-alcohol
28435,Alcohol-free bitter Kas,0.99,L,Tonic & bitter,https://tienda.mercadona.es/product/28435/bitter-kas-sin-alcohol-lata
27832,Green tea soft drink Hacendado,1.0,L,Tea,https://tienda.mercadona.es/product/27832/refresco-te-verde-hacendado-botella
67938,Lemon tea soft drink Hacendado,1.0,L,Tea,https://tienda.mercadona.es/product/67938/refresco-te-sabor-limon-hacendado-botella
67939,Lemón ice tea soft drink Hacendado,3.0,L,Tea,https://tienda.mercadona.es/product/67939/refresco-te-sabor-limon-hacendado-pack-6
67940,Lemón ice tea soft drink Hacendado,0.5,L,Tea,https://tienda.mercadona.es/product/67940/refresco-te-sabor-limon-hacendado-lata
11307,Lemon ice tea soft drink to dilute no suggar Hacendado,1.5,100 g,Tea,https://tienda.mercadona.es/product/11307/refresco-te-sabor-limon-hacendado-diluir-caja
86137,Zero Peach ice tea soft drink Hacendado,1.0,L,Tea,https://tienda.mercadona.es/product/86137/refresco-te-sabor-melocoton-hacendado-zero-botella
